_id,season,user,score,rank,SeasonNumber,returning,previousScore,cumScore,maxScore,scoreChange,monthsPlayed,retentionRate,monthsAFK
60650d1cdf54262f11146203,2021-04,5620d332dcc66fa36b7f1144,8480354,595,75,False,8480354,8480354,8480354,0.0,1,False,0
60650d0fdf54262f1111f4e1,2021-04,584ca12cb14a695e0d971e7e,8457541,596,75,False,8457541,8457541,8457541,0.0,1,False,0
60650d1cdf54262f1114681a,2021-04,58c5c0acddc5f27902534c4b,8421839,597,75,False,8421839,8421839,8421839,0.0,1,False,0
60650d17df54262f111373ad,2021-04,5a43471cdbc61c3e52bd3413,8404124,598,75,False,8404124,8404124,8404124,0.0,1,False,0
60650d0fdf54262f1111f4d8,2021-04,5d96ace233adf9093a1ac4ed,8385140,599,75,False,8385140,8385140,8385140,0.0,1,False,0
60650d1cdf54262f11146923,2021-04,59e9fabf86a2b655f7bfb797,8360147,600,75,False,8360147,8360147,8360147,0.0,1,False,0
60650d1cdf54262f11145eff,2021-04,6014966e8fceb1234705ca9e,8344912,601,75,False,8344912,8344912,8344912,0.0,1,False,0
606dc3a2df54262f11b077f0,2021-04,5710b0dc78760cf655d0caff,8339270,602,75,False,8339270,8339270,8339270,0.0,1,False,0
60650d1cdf54262f11146002,2021-04,5bca9217529ebc7ba9f3a111,8325517,603,75,False,8325517,8325517,8325517,0.0,1,False,0
60650d1cdf54262f11145ed6,2021-04,5e2d2913e152159171131bbf,8241320,604,75,False,8241320,8241320,8241320,0.0,1,False,0
6070a33cdf54262f116c7e72,2021-04,5cb768a08d9c0a11d9bfde53,8238479,605,75,False,8238479,8238479,8238479,0.0,1,False,0
6068562bdf54262f1175676f,2021-04,5acd21fe3c1b7f6a36e95651,8226887,606,75,False,8226887,8226887,8226887,0.0,1,False,0
60650d1ddf54262f11146c81,2021-04,5fdca34a8398b6868365be7e,8206168,607,75,False,8206168,8206168,8206168,0.0,1,False,0
60650d1cdf54262f11146718,2021-04,5916e39eae6c725e61ca87de,8197623,608,75,False,8197623,8197623,8197623,0.0,1,False,0
60650d1cdf54262f111460f3,2021-04,5c93ab3a50585b07c12be249,8186085,609,75,False,8186085,8186085,8186085,0.0,1,False,0
60650d0fdf54262f1111f1e8,2021-04,56494b9cebcf994a76c867b1,8181729,610,75,False,8181729,8181729,8181729,0.0,1,False,0
60650daadf54262f11308ab4,2021-04,5ce70216acfe1059c8e400a5,8160871,611,75,False,8160871,8160871,8160871,0.0,1,False,0
60650da2df54262f112ee7f8,2021-04,5dca9fd0c0822574d1902072,8118944,612,75,False,8118944,8118944,8118944,0.0,1,False,0
60650d1cdf54262f11145da0,2021-04,5cf6bf4e65bd2d75a27c6871,8099384,613,75,False,8099384,8099384,8099384,0.0,1,False,0
60650d1cdf54262f11146828,2021-04,5ff27eb8ed8701861de158b4,8085373,614,75,False,8085373,8085373,8085373,0.0,1,False,0
60650d1ddf54262f11146b9f,2021-04,59466d0646df1f4a0a6588ee,8065274,615,75,False,8065274,8065274,8065274,0.0,1,False,0
60650d0fdf54262f111213fb,2021-04,5b401222714c1a10a1a5ff2e,8058110,616,75,False,8058110,8058110,8058110,0.0,1,False,0
60650d1cdf54262f11145dab,2021-04,5db63cfaf4d62482339ec227,8051023,617,75,False,8051023,8051023,8051023,0.0,1,False,0
60650d1ddf54262f11146b7e,2021-04,5e95b4fd6687f60f2efbbded,8039692,618,75,False,8039692,8039692,8039692,0.0,1,False,0
606617ffdf54262f11c762dd,2021-04,57168c9fd490897e6186537f,8034186,619,75,False,8034186,8034186,8034186,0.0,1,False,0
606674f3df54262f1107eb69,2021-04,60666bb9821a8e2eedd3ac4b,8015763,620,75,False,8015763,8015763,8015763,0.0,1,False,0
606c553ddf54262f1109deb3,2021-04,57f95f70e4dd183b74621bc1,7983231,621,75,False,7983231,7983231,7983231,0.0,1,False,0
60650d1cdf54262f11145f09,2021-04,5efc886445c0bdb29eea100e,7967808,622,75,False,7967808,7967808,7967808,0.0,1,False,0
60650d1cdf54262f11145e49,2021-04,5e7c5dc2a48fe9b2cbc39ae6,7909915,623,75,False,7909915,7909915,7909915,0.0,1,False,0
60650d0fdf54262f1111f1ee,2021-04,57bc80c3484ffa1b71cd8e8a,7882468,624,75,False,7882468,7882468,7882468,0.0,1,False,0
60650d79df54262f11267e27,2021-04,5e2d5a953df2560123ee51b4,7860248,625,75,False,7860248,7860248,7860248,0.0,1,False,0
60650d1cdf54262f11145fce,2021-04,5fecf7eaafd5498127f0854e,7846500,626,75,False,7846500,7846500,7846500,0.0,1,False,0
60650d1cdf54262f11145eb0,2021-04,57813924b63c29622e7f0404,7824046,627,75,False,7824046,7824046,7824046,0.0,1,False,0
60650d1cdf54262f111467df,2021-04,5b4b7a53cbc6812a7897155c,7817970,628,75,False,7817970,7817970,7817970,0.0,1,False,0
60650d17df54262f111374b3,2021-04,58fc4b79b10571061cec27d3,7783443,629,75,False,7783443,7783443,7783443,0.0,1,False,0
60650d1ddf54262f11146c78,2021-04,5e2dc013be0a856412ee3f64,7766966,630,75,False,7766966,7766966,7766966,0.0,1,False,0
60650d1cdf54262f11145d21,2021-04,5ffdbd14f5b7a0ddad21936a,7751806,631,75,False,7751806,7751806,7751806,0.0,1,False,0
60650d1ddf54262f11146c79,2021-04,605b9b6b5ead6e661eb8dd18,7692344,632,75,False,7692344,7692344,7692344,0.0,1,False,0
60650d0fdf54262f1112147e,2021-04,5ce1fbead82ff80d3aef7ea0,7663846,633,75,False,7663846,7663846,7663846,0.0,1,False,0
60650d1cdf54262f111460a9,2021-04,5cb2e363881af24e0a7bc5a1,7659568,634,75,False,7659568,7659568,7659568,0.0,1,False,0
60650d1cdf54262f1114664e,2021-04,5df52d17be5dcf74cecab7cb,7649200,635,75,False,7649200,7649200,7649200,0.0,1,False,0
60650d1cdf54262f11146313,2021-04,5f5df72bf7a4d19ec31909a3,7641365,636,75,False,7641365,7641365,7641365,0.0,1,False,0
60650d14df54262f1112efc4,2021-04,5993c70b52dd33577e0adfa1,7625620,637,75,False,7625620,7625620,7625620,0.0,1,False,0
60650d50df54262f111dffc7,2021-04,603b177de731a829fb703f74,7612581,638,75,False,7612581,7612581,7612581,0.0,1,False,0
6066688cdf54262f11773f4b,2021-04,5fe35565b429844f973811c2,7608016,639,75,False,7608016,7608016,7608016,0.0,1,False,0
60650d1ddf54262f11146c2e,2021-04,5f59c2b69ae9c047a93276ff,7563476,640,75,False,7563476,7563476,7563476,0.0,1,False,0
60650d1cdf54262f11146155,2021-04,5dc58c4c27b3102f2775a598,7550501,641,75,False,7550501,7550501,7550501,0.0,1,False,0
60650d1cdf54262f1114631c,2021-04,5f7f032b1b67793e335ee3fb,7536788,642,75,False,7536788,7536788,7536788,0.0,1,False,0
606587e9df54262f11ba391c,2021-04,5c99adff9584930e54355222,7516220,643,75,False,7516220,7516220,7516220,0.0,1,False,0
60650d0fdf54262f1111f42f,2021-04,582c4c8f1351e5743befc1b3,7493906,644,75,False,7493906,7493906,7493906,0.0,1,False,0
60650d1cdf54262f11145c97,2021-04,5ca3cb63bb4892504028eee3,7479691,645,75,False,7479691,7479691,7479691,0.0,1,False,0
60650d1edf54262f1114c4d0,2021-04,58d84ab09f9ea168314b1cda,7432314,646,75,False,7432314,7432314,7432314,0.0,1,False,0
60650d1cdf54262f1114676c,2021-04,5e945c58891366b191da14a7,7408148,647,75,False,7408148,7408148,7408148,0.0,1,False,0
6068277ddf54262f11c7139c,2021-04,5d1b49ac2b620c6d1fa96c6f,7395139,648,75,False,7395139,7395139,7395139,0.0,1,False,0
60650df2df54262f113f2d18,2021-04,5a614d0dc104ff664a98eba0,7393104,649,75,False,7393104,7393104,7393104,0.0,1,False,0
60650d51df54262f111e3fa4,2021-04,60629381697f84c29c6fad7d,7362329,650,75,False,7362329,7362329,7362329,0.0,1,False,0
60650d1cdf54262f11145df3,2021-04,5cbdcd9eee214702b5806783,7305456,651,75,False,7305456,7305456,7305456,0.0,1,False,0
60650d1cdf54262f1114633e,2021-04,5e6c4b065ff0a2e234ed7b82,7265018,652,75,False,7265018,7265018,7265018,0.0,1,False,0
60650d1cdf54262f11146613,2021-04,60599e552d7c070557028efb,7262912,653,75,False,7262912,7262912,7262912,0.0,1,False,0
6069d6d8df54262f1159836f,2021-04,6069ca8b821a8e23e6d3d2dd,7259868,654,75,False,7259868,7259868,7259868,0.0,1,False,0
60650d1ddf54262f11146c3d,2021-04,605dbb0c697f8474a06f4539,7231735,655,75,False,7231735,7231735,7231735,0.0,1,False,0
60650d1cdf54262f11146100,2021-04,577aa2c32fe3a52e25d93e18,7188709,656,75,False,7188709,7188709,7188709,0.0,1,False,0
607bed8ddf54262f11232a5b,2021-04,607a56265b0acb02c47cbe83,7169290,657,75,False,7169290,7169290,7169290,0.0,1,False,0
60650d1cdf54262f11145cb3,2021-04,581e06cad4ad16ca1fd366cf,7102739,658,75,False,7102739,7102739,7102739,0.0,1,False,0
60650d1ddf54262f11146f99,2021-04,5f6b6986b3798bfb7f4a5427,7100952,659,75,False,7100952,7100952,7100952,0.0,1,False,0
606511acdf54262f11fc492e,2021-04,605cc63d697f841ebc6f25b8,7069169,660,75,False,7069169,7069169,7069169,0.0,1,False,0
60650d13df54262f1112a2bd,2021-04,5d6407f9b399903a7bfe3c94,7063409,661,75,False,7063409,7063409,7063409,0.0,1,False,0
60650d1cdf54262f111466ff,2021-04,5d9d0ee1ba05d37044bf68b3,7062170,662,75,False,7062170,7062170,7062170,0.0,1,False,0
60650d1cdf54262f11146780,2021-04,5e6cf9135ff0a24485ed9e10,7011490,663,75,False,7011490,7011490,7011490,0.0,1,False,0
60650d1cdf54262f111467bb,2021-04,604b738241da55abbf32f515,7009939,664,75,False,7009939,7009939,7009939,0.0,1,False,0
60650d1cdf54262f11145ebb,2021-04,605b839c697f8418086ef967,6999997,665,75,False,6999997,6999997,6999997,0.0,1,False,0
60650d1cdf54262f11146257,2021-04,5bec8b12f0484b55825550b4,6989610,666,75,False,6989610,6989610,6989610,0.0,1,False,0
60650d1ddf54262f11146c3e,2021-04,6056a33ab1021cfc60baf251,6968316,667,75,False,6968316,6968316,6968316,0.0,1,False,0
60650d0fdf54262f1111f4d2,2021-04,5de73ce3afe1b4746554ef00,6960772,668,75,False,6960772,6960772,6960772,0.0,1,False,0
60650d13df54262f1112b185,2021-04,5d12cbd416aba84e0517afd7,6950331,669,75,False,6950331,6950331,6950331,0.0,1,False,0
606b4265df54262f1153c85a,2021-04,5fc12e041cb8a61f095194d5,6946873,670,75,False,6946873,6946873,6946873,0.0,1,False,0
60650d1cdf54262f11146129,2021-04,5f34ab3f1b8f09c1fa79fc99,6929366,671,75,False,6929366,6929366,6929366,0.0,1,False,0
60650d1cdf54262f11145e83,2021-04,5daee5a423d3d01f7c529ad1,6894258,672,75,False,6894258,6894258,6894258,0.0,1,False,0
606754dcdf54262f11cfcfa5,2021-04,5e64d71d11457a1d490bf99b,6835077,673,75,False,6835077,6835077,6835077,0.0,1,False,0
60650d1ddf54262f11146f6d,2021-04,586be2ddc04c074e4f21c5d2,6794326,674,75,False,6794326,6794326,6794326,0.0,1,False,0
60650d10df54262f11122715,2021-04,58c4ff0bddc5f27902524f2e,6771843,675,75,False,6771843,6771843,6771843,0.0,1,False,0
60650d1cdf54262f11145da6,2021-04,5db318757e6adc9491377fd0,6736170,676,75,False,6736170,6736170,6736170,0.0,1,False,0
60650d7bdf54262f1126dcac,2021-04,58cb587c9f9ea168313c584c,6727600,677,75,False,6727600,6727600,6727600,0.0,1,False,0
606fbfd5df54262f1181d1fd,2021-04,5d4dcf6c673d2e4e74a097c7,6723812,678,75,False,6723812,6723812,6723812,0.0,1,False,0
60651a04df54262f11adaaa0,2021-04,58606e78badd410834195881,6715335,679,75,False,6715335,6715335,6715335,0.0,1,False,0
60650d1cdf54262f111460a2,2021-04,5867dc91c04c074e4f1bdd08,6676293,680,75,False,6676293,6676293,6676293,0.0,1,False,0
60650e7fdf54262f115b689c,2021-04,5e79eba85ff0a21b80eea21d,6662457,681,75,False,6662457,6662457,6662457,0.0,1,False,0
60650d1cdf54262f11145ffd,2021-04,605106c655dfbefdc28787c6,6638396,682,75,False,6638396,6638396,6638396,0.0,1,False,0
60650d7bdf54262f1126d69f,2021-04,5d1d290366cc201d557f8211,6629814,683,75,False,6629814,6629814,6629814,0.0,1,False,0
60650d13df54262f1112a3fa,2021-04,5a42a8a233916549ac1eda70,6580712,684,75,False,6580712,6580712,6580712,0.0,1,False,0
60748d0cdf54262f116dcd1c,2021-04,607075d2666154d526877424,6558920,685,75,False,6558920,6558920,6558920,0.0,1,False,0
60650d0fdf54262f1111f519,2021-04,5e6d943b13766c9ea3ef81ac,6518222,686,75,False,6518222,6518222,6518222,0.0,1,False,0
60651601df54262f11dcade3,2021-04,5b69975ba7824572af0874c3,6464816,687,75,False,6464816,6464816,6464816,0.0,1,False,0
606517dfdf54262f113e3d33,2021-04,5efda5038e0c8c22573def7d,6454659,688,75,False,6454659,6454659,6454659,0.0,1,False,0
60650d1cdf54262f11145dfd,2021-04,5daa32d2f36fd6a28c87d32f,6427108,689,75,False,6427108,6427108,6427108,0.0,1,False,0
606ca434df54262f119a769f,2021-04,5dcda8648b3b56fcd0ab0600,6345224,690,75,False,6345224,6345224,6345224,0.0,1,False,0
60650d1cdf54262f1114600f,2021-04,581b6565d4ad16ca1fcf8307,6301963,691,75,False,6301963,6301963,6301963,0.0,1,False,0
60650d1cdf54262f111461c1,2021-04,5db11c5b8865c0ecfc0a451c,6296135,692,75,False,6296135,6296135,6296135,0.0,1,False,0
60650d1cdf54262f11145ede,2021-04,605a90ff697f8498e46eef5d,6292532,693,75,False,6292532,6292532,6292532,0.0,1,False,0
6078206fdf54262f115796af,2021-04,60781e0c2637260829c5fa42,6274797,694,75,False,6274797,6274797,6274797,0.0,1,False,0
60650d1cdf54262f1114624d,2021-04,604d569541da550731331883,6248706,695,75,False,6248706,6248706,6248706,0.0,1,False,0
60650d1ddf54262f11146c7c,2021-04,5ff0a4dfbdad36bc72398f51,6210599,696,75,False,6210599,6210599,6210599,0.0,1,False,0
60650d1cdf54262f1114620f,2021-04,601c875ead995b205e495b1f,6209223,697,75,False,6209223,6209223,6209223,0.0,1,False,0
60650d17df54262f111373f0,2021-04,5d53a65706975449e76be138,6202211,698,75,False,6202211,6202211,6202211,0.0,1,False,0
60650d1cdf54262f11145e7b,2021-04,5cab07f414cf3309a1a9a3eb,6173429,699,75,False,6173429,6173429,6173429,0.0,1,False,0
60650d1cdf54262f1114671b,2021-04,5787a344c81cf5040d3a001d,6164425,700,75,False,6164425,6164425,6164425,0.0,1,False,0
60650d40df54262f111b05b1,2021-04,5950284966235f5268ebc823,6152169,701,75,False,6152169,6152169,6152169,0.0,1,False,0
60650d1cdf54262f11145d49,2021-04,5fda3dda71c555bfde95fd9d,6115404,702,75,False,6115404,6115404,6115404,0.0,1,False,0
60781175df54262f1142b574,2021-04,57cb3954bfc85a396bf006d9,6092850,703,75,False,6092850,6092850,6092850,0.0,1,False,0
60650df2df54262f113f2bc7,2021-04,5fe5aaff63a6963b53e0ba9b,6089248,704,75,False,6089248,6089248,6089248,0.0,1,False,0
60650d1cdf54262f111468e7,2021-04,6059f5bc2d7c073f10029340,6033698,705,75,False,6033698,6033698,6033698,0.0,1,False,0
60650e1fdf54262f11481391,2021-04,582e8a9e1351e5743bf28dc9,6029230,706,75,False,6029230,6029230,6029230,0.0,1,False,0
60650d1cdf54262f11146169,2021-04,599cffe49191fd5b55324e4d,6020988,707,75,False,6020988,6020988,6020988,0.0,1,False,0
60754e62df54262f11cdc544,2021-04,5c9890018846d43a63af742c,6009337,708,75,False,6009337,6009337,6009337,0.0,1,False,0
60650d1ddf54262f111470c8,2021-04,5788b9cc3fd9069e6b54d35f,6005104,709,75,False,6005104,6005104,6005104,0.0,1,False,0
60650d52df54262f111e6976,2021-04,5e661fc311457ac7df0c4a67,5930774,710,75,False,5930774,5930774,5930774,0.0,1,False,0
60650d13df54262f1112a404,2021-04,58f22b349f9ea16831671d0d,5928769,711,75,False,5928769,5928769,5928769,0.0,1,False,0
60650d1cdf54262f11145d7b,2021-04,5fda37bc53671ed8782f2a83,5916670,712,75,False,5916670,5916670,5916670,0.0,1,False,0
606b0beadf54262f115777d9,2021-04,583398b32873dc77620d31aa,5904411,713,75,False,5904411,5904411,5904411,0.0,1,False,0
60650d13df54262f1112a420,2021-04,577ac4222fe3a52e25d96313,5891341,714,75,False,5891341,5891341,5891341,0.0,1,False,0
60650d13df54262f1112ab26,2021-04,5f064f0cc37fa4f15406d3df,5871945,715,75,False,5871945,5871945,5871945,0.0,1,False,0
6069afefdf54262f113ee753,2021-04,5ec3db8df60d17ec00aa9080,5860858,716,75,False,5860858,5860858,5860858,0.0,1,False,0
60650d1cdf54262f1114603a,2021-04,5f7ff2800a16d56157793bb4,5859068,717,75,False,5859068,5859068,5859068,0.0,1,False,0
60650d1cdf54262f11145fd9,2021-04,5ecb835c1d4c76fdd9d6288b,5855857,718,75,False,5855857,5855857,5855857,0.0,1,False,0
60650d1cdf54262f11145e40,2021-04,6060eccb5ead6e396ab97db9,5812319,719,75,False,5812319,5812319,5812319,0.0,1,False,0
60650d1cdf54262f11145f0f,2021-04,6000ff1870d1ce2ae8fcadcc,5811882,720,75,False,5811882,5811882,5811882,0.0,1,False,0
60650d13df54262f1112ab90,2021-04,58c1c375ddc5f279024e374c,5810332,721,75,False,5810332,5810332,5810332,0.0,1,False,0
60650d10df54262f11122739,2021-04,57e5c4b1adafdf710cc60209,5808125,722,75,False,5808125,5808125,5808125,0.0,1,False,0
60650d1cdf54262f11145dc4,2021-04,57803a79b63c29622e7e0544,5795605,723,75,False,5795605,5795605,5795605,0.0,1,False,0
60650d1cdf54262f11145f3f,2021-04,5eb9921fd4b480d8386eeedf,5787426,724,75,False,5787426,5787426,5787426,0.0,1,False,0
60650d0fdf54262f1111f19a,2021-04,5795323a8cb219051ffdad8a,5779631,725,75,False,5779631,5779631,5779631,0.0,1,False,0
60650d1cdf54262f11145c8a,2021-04,6000c080842fa14c4f6e52c4,5776435,726,75,False,5776435,5776435,5776435,0.0,1,False,0
60650d1ddf54262f11146fb8,2021-04,604839a641da55942c32ac07,5743930,727,75,False,5743930,5743930,5743930,0.0,1,False,0
60650d1edf54262f1114b28f,2021-04,5dd6a52c7b1ee1cea06c6805,5703082,728,75,False,5703082,5703082,5703082,0.0,1,False,0
60650d1cdf54262f11146841,2021-04,5a41766b61daa226c0d6d491,5672736,729,75,False,5672736,5672736,5672736,0.0,1,False,0
60760726df54262f117f9c3e,2021-04,5ec04f5ad4b480542d6f5423,5662279,730,75,False,5662279,5662279,5662279,0.0,1,False,0
60650d1cdf54262f11145e8a,2021-04,5b3635bb3a53a01ba6796464,5654373,731,75,False,5654373,5654373,5654373,0.0,1,False,0
60650d13df54262f1112ab14,2021-04,58f3d0469f9ea16831695959,5634840,732,75,False,5634840,5634840,5634840,0.0,1,False,0
60732a21df54262f11023b9f,2021-04,6043b9053db96f7e337f8622,5624142,733,75,False,5624142,5624142,5624142,0.0,1,False,0
60650df2df54262f113f29a8,2021-04,5d11bb2874d9a360faa012bb,5611572,734,75,False,5611572,5611572,5611572,0.0,1,False,0
60650d1cdf54262f11145d3d,2021-04,5ec2f2e7f60d1723afaa7390,5606165,735,75,False,5606165,5606165,5606165,0.0,1,False,0
60650d1cdf54262f11145fed,2021-04,5f3ce3a5ebd91e3264fe24de,5585243,736,75,False,5585243,5585243,5585243,0.0,1,False,0
60650d1ddf54262f11146c0a,2021-04,5f50b8539110ba1f20199d5a,5525434,737,75,False,5525434,5525434,5525434,0.0,1,False,0
60650d21df54262f11154403,2021-04,5899e732d19040a10becc14c,5521168,738,75,False,5521168,5521168,5521168,0.0,1,False,0
60650d17df54262f111373b8,2021-04,58e225f89f9ea16831564259,5510600,739,75,False,5510600,5510600,5510600,0.0,1,False,0
606b25f5df54262f1198ba5f,2021-04,576968f04673b865097b5205,5506569,740,75,False,5506569,5506569,5506569,0.0,1,False,0
60650d13df54262f1112ab1b,2021-04,5a11dd4beaa30f4aeb076d5b,5499955,741,75,False,5499955,5499955,5499955,0.0,1,False,0
60650d1ddf54262f11146f5a,2021-04,5f6f00425c87596d348ea5d9,5476905,742,75,False,5476905,5476905,5476905,0.0,1,False,0
60650d1edf54262f1114b150,2021-04,594c9e4166235f5268e8d1d0,5464545,743,75,False,5464545,5464545,5464545,0.0,1,False,0
60650d7adf54262f1126d372,2021-04,6042c846d4bed250eb08515f,5439600,744,75,False,5439600,5439600,5439600,0.0,1,False,0
60650d17df54262f11137514,2021-04,59c96d7b2d643b678b4a3026,5433434,745,75,False,5433434,5433434,5433434,0.0,1,False,0
60650d1cdf54262f111468b9,2021-04,6009237dcbca264de32cc97c,5415776,746,75,False,5415776,5415776,5415776,0.0,1,False,0
60650d1cdf54262f11145e64,2021-04,593fcde3f6040241775aade9,5396874,747,75,False,5396874,5396874,5396874,0.0,1,False,0
60650d1cdf54262f1114607b,2021-04,59317c02f6040241774e30ad,5392821,748,75,False,5392821,5392821,5392821,0.0,1,False,0
60650d1cdf54262f11145deb,2021-04,5fb92cb73395dd973300afe0,5385713,749,75,False,5385713,5385713,5385713,0.0,1,False,0
60650d1cdf54262f111461ba,2021-04,55ce717e3ed08bbd40e677f3,5378647,750,75,False,5378647,5378647,5378647,0.0,1,False,0
60650d17df54262f111374a4,2021-04,5ea362a18913665b12db4037,5373435,751,75,False,5373435,5373435,5373435,0.0,1,False,0
60650d1cdf54262f111461c2,2021-04,5f9d8b9f10782b4505c4538f,5338219,752,75,False,5338219,5338219,5338219,0.0,1,False,0
606cf9e2df54262f116893d8,2021-04,606bb502666154895a870858,5330529,753,75,False,5330529,5330529,5330529,0.0,1,False,0
606de16edf54262f117707d9,2021-04,606bb525f035e55fac647b0d,5325649,754,75,False,5325649,5325649,5325649,0.0,1,False,0
60650d1cdf54262f11145f62,2021-04,59fd946e099b3c01a250df43,5321423,755,75,False,5321423,5321423,5321423,0.0,1,False,0
60650eacdf54262f1163f959,2021-04,5fa775c6863b90b0473bc376,5318658,756,75,False,5318658,5318658,5318658,0.0,1,False,0
60650d9bdf54262f112d6eed,2021-04,5831fe5b2873dc77620a9679,5314272,757,75,False,5314272,5314272,5314272,0.0,1,False,0
60650d0fdf54262f1111f3f4,2021-04,5db6a00434031e60defadf0b,5298899,758,75,False,5298899,5298899,5298899,0.0,1,False,0
60650d1cdf54262f11145cbb,2021-04,58c45aa4ddc5f27902518265,5293224,759,75,False,5293224,5293224,5293224,0.0,1,False,0
60650d1ddf54262f11146bfc,2021-04,5f494535bfb68883c4918bd4,5284445,760,75,False,5284445,5284445,5284445,0.0,1,False,0
607b060adf54262f113df20f,2021-04,60758b8d6661544beb87dbff,5278823,761,75,False,5278823,5278823,5278823,0.0,1,False,0
60650d1edf54262f1114b2d4,2021-04,58c10a866aee5aa579018e1d,5269802,762,75,False,5269802,5269802,5269802,0.0,1,False,0
60650d1ddf54262f11146f82,2021-04,5fa8537d62a2a6b0a52ec7f3,5257028,763,75,False,5257028,5257028,5257028,0.0,1,False,0
60650d1cdf54262f11146267,2021-04,5e932e2e3b5c557f6077982f,5248490,764,75,False,5248490,5248490,5248490,0.0,1,False,0
60701509df54262f11ac7a44,2021-04,5f6dafd07db52f2eaa520e10,5180604,765,75,False,5180604,5180604,5180604,0.0,1,False,0
60650d1cdf54262f11145ce2,2021-04,5d91fd50abc9ae0409cdb819,5179983,766,75,False,5179983,5179983,5179983,0.0,1,False,0
60650d0fdf54262f1111f2d5,2021-04,596e79c2a0c45d190efb2ddd,5178509,767,75,False,5178509,5178509,5178509,0.0,1,False,0
