_id,season,user,score,rank
60650d1cdf54262f1114674f,2021-04,57c10910fe945e772e241d71,1005891,1316
606f5385df54262f1121d208,2021-04,606f4709f035e5c6ab64cd66,1005171,1317
60650d1cdf54262f11146850,2021-04,5b3596afa47bd528b9993bb3,1003433,1318
60650d1ddf54262f11146b83,2021-04,6031fc0d8f640603e89ab59f,1000677,1319
60650d13df54262f1112a2d2,2021-04,5912a3952186964d352b6274,999939,1320
6080dd09df54262f11272e58,2021-04,5ef75e5d85cfb3316a677b95,999377,1321
60650da2df54262f112ee828,2021-04,5f8694adb34a24e058a99735,999234,1322
60650d1cdf54262f1114663e,2021-04,5c302a72dcb2e10167daf846,986645,1323
60650d41df54262f111b202a,2021-04,5fa35abbb8ffe5440cd69bb3,984954,1324
608198aadf54262f11255098,2021-04,602d1e34b045f5610d9a816f,983427,1325
60650d1edf54262f1114ac58,2021-04,5fb2a807afeb8073af995910,982806,1326
6075c1a4df54262f11138d0c,2021-04,60753489f035e5d3f46540c5,982240,1327
6070d733df54262f1116744c,2021-04,5ec1ced1e95aff5c2038e6dd,976301,1328
60650d1ddf54262f111471e0,2021-04,59d57970db2a9f7b55f061c9,966404,1329
60650d7cdf54262f11271305,2021-04,5fb09fd9afeb80d3be992aea,958716,1330
607f111bdf54262f11dd863c,2021-04,5d9ddf9dba05d3fce1bf7333,955215,1331
60750b7fdf54262f118f2af0,2021-04,6074e850f035e5162c653c22,944174,1332
60650d1cdf54262f11146911,2021-04,600d6350519efdfb1c0ae6e8,936468,1333
60650d1cdf54262f1114622b,2021-04,5cebb53d813c2208856557ef,936117,1334
6068980bdf54262f11137339,2021-04,5eb71cc34dac057f888065ce,924837,1335
60650d1edf54262f1114ab54,2021-04,6062b8572d7c07df79035753,923599,1336
60858466df54262f1137b173,2021-04,57cb6ee7fca092544afbca2c,920934,1337
607b77aedf54262f11da30c3,2021-04,5eca146c44ee678d85a27c10,912725,1338
60658817df54262f11c3ca11,2021-04,5fe37946fc26ee1eebb5c014,910327,1339
60650d1cdf54262f11146809,2021-04,5e0c0513e1521545870dbb72,908544,1340
6077e003df54262f1114d4ba,2021-04,6075a851f035e547bb654872,900409,1341
607967abdf54262f1189c897,2021-04,60794329263726545ac615f3,897600,1342
60650d51df54262f111e2a8a,2021-04,604392bcd4bed2994f08702f,886233,1343
60650d22df54262f11155b52,2021-04,5e0cb489e15215cedd0dc699,882419,1344
607cafbadf54262f11a2397b,2021-04,58b4fb912b2c03501a33bc22,882416,1345
60650ef1df54262f11719f1b,2021-04,5e0a6f1ebe0a85cb31e88192,880638,1346
6065228ddf54262f115f9b6d,2021-04,56cf15910e7ac7de174b7b5c,880634,1347
6066193bdf54262f11080083,2021-04,5954fd3522448ff872a4a9a9,879423,1348
607bfc53df54262f11352d30,2021-04,60761266f035e545d1654ea4,876473,1349
607cce80df54262f11066405,2021-04,607cb7c3b1e5235a145f614f,874707,1350
60706d13df54262f11542af5,2021-04,5b65f46be15810302840a41a,869668,1351
60650d1cdf54262f11146278,2021-04,601b4fd532763eda7ba96409,866673,1352
6083075edf54262f11bde253,2021-04,583079d0e7bdc06d35f42b25,865467,1353
60650decdf54262f113df20c,2021-04,5fff565d70d1ce8965fc482d,862622,1354
607a3b24df54262f11fd9699,2021-04,607a21d9b1e5231a085f14e0,858142,1355
60650d0fdf54262f1111f43e,2021-04,5836555584afc9937e207898,852360,1356
6077c10adf54262f11ac77fc,2021-04,5db0bb848865c0bd1a0a29bd,850465,1357
6065178fdf54262f112d959b,2021-04,58e8c8329f9ea168315d65f6,842225,1358
60650d1cdf54262f11146686,2021-04,5ce4c20d61cf4876ec4508f8,837105,1359
60651c41df54262f11202fd4,2021-04,58345008562492df04a5c253,835021,1360
60650d1ddf54262f11146c21,2021-04,5f874f76d3c4c8977e8f8b01,834915,1361
60650d1cdf54262f11146092,2021-04,5d069084d7a6ad2faf52cb19,832845,1362
6065106adf54262f11bb4396,2021-04,5ab95ff031e0646e09ca51c7,827836,1363
607450e0df54262f1138483b,2021-04,6072fc186661541e1f87adb4,817285,1364
60650d1cdf54262f11146009,2021-04,600d2a88cbca2612ef2d4c24,817242,1365
607cdd77df54262f1123393f,2021-04,607872ce2637266bf5c60255,816480,1366
60774e5ddf54262f11dcd6b5,2021-04,6058e47c7e984d19c62f8e19,815437,1367
607fe7e6df54262f114754ed,2021-04,607f039ab1e52344c75fa6f8,814475,1368
606e2905df54262f112ea2c8,2021-04,5ad364906aa6ad6e89e6acd4,811995,1369
60650d1cdf54262f11145e2c,2021-04,5fe352f4b4298429a1381152,811748,1370
60763cd1df54262f1139c875,2021-04,607513ef821a8e411dd4b351,803965,1371
606ba9a1df54262f11f23a92,2021-04,592574315feea00129f73ebc,801069,1372
6074a98cdf54262f11a2e821,2021-04,60735f55f035e56dff65265b,800334,1373
606f0fe7df54262f11503c76,2021-04,5f57a2f17033612480467e33,790011,1374
60650d1cdf54262f111462d6,2021-04,603e64a2c930f47d370a37b8,788911,1375
607bd4ffdf54262f1116a04c,2021-04,5aeb866c4d773c16f2e26f2d,780706,1376
607647a2df54262f116460af,2021-04,6074cae76661540b6f87d067,776554,1377
6075cdabdf54262f1151985f,2021-04,5dad1985f0ecd0066a07e667,774815,1378
60651008df54262f11a97cb9,2021-04,5777ced3b60c80ad1a31b393,765363,1379
606510c0df54262f11cc772e,2021-04,5fe52b246eaa9e537be97aa3,764375,1380
607d505adf54262f11ab9a1d,2021-04,5e2f0aa7be0a8577dceea599,760050,1381
60650d1cdf54262f11146926,2021-04,6033558bbe001e6b0960af2d,758136,1382
607f2a76df54262f11e2e0e5,2021-04,607f24dd83a3c902739b5627,757851,1383
60650d0fdf54262f1111f49a,2021-04,5e35f66fc71c6f7f736d70b7,754157,1384
60650d1cdf54262f11146737,2021-04,5de166fa1c1e0249f658b25c,754002,1385
60650d11df54262f1112630f,2021-04,5794493a8cb219051ffc7d6b,753560,1386
60650d1cdf54262f11145d5b,2021-04,5898d20e87332e2e6a3348d3,751943,1387
60650d1cdf54262f11145f45,2021-04,5bffaa3179d11b416613fbac,751142,1388
6083a033df54262f11235c5d,2021-04,60838deade59bb2eb1a12896,749291,1389
60650d7adf54262f112695eb,2021-04,5fb8745a8a24e53745de8e0c,748325,1390
607571c5df54262f11432d88,2021-04,58c2da19ddc5f279024f93c6,746674,1391
6083e40adf54262f11588705,2021-04,607bf0845b0acb51bc7cde5e,745000,1392
60737b7ddf54262f11dd0d89,2021-04,58006d46a647591e7a44978b,743779,1393
60650d1cdf54262f1114692c,2021-04,58da87dd9f9ea168314dade7,743211,1394
60843c0ddf54262f1160b076,2021-04,6083e12bf8671663007e8098,741846,1395
6076f1d8df54262f11859b7d,2021-04,57bdb3cbfe945e772e2099f4,740459,1396
60650dc4df54262f113614af,2021-04,56ef71599d7602ae386607e6,735639,1397
60650d23df54262f11159706,2021-04,5efc61f845c0bd4049ea0cf1,730305,1398
607ea115df54262f11863738,2021-04,607dee7483a3c976b89b2dc3,724756,1399
6076c885df54262f11e6c5db,2021-04,5f92e8ca81585e19fcedbd73,721081,1400
607b67b0df54262f118b4a75,2021-04,5a146b8fa36790716a65da11,717066,1401
60650eaddf54262f11642215,2021-04,57d4391c81f97d800c72cf0c,712104,1402
60820f33df54262f11b0066b,2021-04,606e76d5f035e5ffb364bde3,712051,1403
60650d1cdf54262f111461d3,2021-04,5f714459ec2b0bb5d0c52379,711436,1404
60650d1ddf54262f1114718f,2021-04,5f5f4c5cf7a4d1873219335a,708450,1405
60785597df54262f115463e9,2021-04,60781c28e7524b6d99534f59,704450,1406
606c1b3cdf54262f1187a731,2021-04,603f912200db7d90c5d7f9c1,702347,1407
6085f43ddf54262f11d2c805,2021-04,59a4d3fa78ca755b84092d2a,691771,1408
60679876df54262f1191c83e,2021-04,5977a8115b47d45bcdd4243c,691035,1409
6084cfe4df54262f11d7be7f,2021-04,5f4bfda99110bac25918e811,690290,1410
607a381cdf54262f11586760,2021-04,60778cc6ad616e6aa10973e2,683153,1411
60650d1cdf54262f11145f5b,2021-04,577c227147c3ef7031ae2ef3,683116,1412
608323a4df54262f11722d91,2021-04,580bfafb7d3b44a50ad7f1d1,682493,1413
607ce6d8df54262f11153480,2021-04,6019367681d80a38c807e641,680870,1414
6075ab71df54262f11eed26d,2021-04,60751904821a8ed885d4b38c,674645,1415
606b3b4edf54262f11e4736c,2021-04,576adf443661871059085d7c,674147,1416
60701e6edf54262f117ab812,2021-04,5feeddd0ed8701a8b8e08855,672245,1417
6074b59ddf54262f11d94b8c,2021-04,582cbd561351e5743bf0485b,670108,1418
60650d1cdf54262f11145fac,2021-04,6054ba5655dfbea89987ecb8,668713,1419
60650d1cdf54262f11145e4a,2021-04,583dd546445866cb4ad288a9,667328,1420
60679b06df54262f1116a4a1,2021-04,5952d00f74d30cba4dbce4e5,665239,1421
60650d1cdf54262f111461f9,2021-04,6017148885b1da6f9b4715a7,664946,1422
606b405bdf54262f11e9367d,2021-04,5e260ce1e1521509741232c8,663885,1423
60865603df54262f11b396fe,2021-04,607ec1855b0acbcb277d406f,662087,1424
606714b1df54262f11c7426e,2021-04,5f12d275b8a65a49c00f2fcd,661627,1425
60650d1ddf54262f11146c57,2021-04,5cbd74c3d5025a22c5c87101,661250,1426
60650d18df54262f11138db7,2021-04,5e4e9ffcd289ae82dbc76485,659935,1427
60650d10df54262f11122718,2021-04,5d5d8c70669ae33ba5298bdb,658658,1428
60650e51df54262f11524838,2021-04,5e9ec77d891366787edaf139,658137,1429
60650d1cdf54262f11145e29,2021-04,5f5c1a9c9ffefedb6ffc87a5,653565,1430
6080daf4df54262f11c1a5f4,2021-04,5db4007af4d62477f99e33a2,650568,1431
60650d1cdf54262f11145c90,2021-04,5e03de12be0a851a39e7683f,649495,1432
60650d1ddf54262f11146bef,2021-04,57b32a82c280d95547910ba9,645948,1433
60650d1fdf54262f1114ea71,2021-04,5d75ec954ca2de2c0fc28e40,645942,1434
606573aadf54262f11ad981e,2021-04,60606bcc697f84e0186f952c,641432,1435
60650d1cdf54262f11145f16,2021-04,5f724af5ec2b0b0b40c53e86,641309,1436
60650d1cdf54262f11145de6,2021-04,59f5dcabc9022709e2b425fc,641268,1437
606513d9df54262f116c8883,2021-04,5ce52db6922f6e05a8eced4e,638514,1438
60651490df54262f1191e116,2021-04,5be4d4cc789a9376972d0c7a,636794,1439
60650d1cdf54262f111468cd,2021-04,5538bdf426b585612a0753ab,630247,1440
60650d0fdf54262f1111f1d9,2021-04,576c2a96a5b6db107d49591a,630066,1441
6065310adf54262f1147ea39,2021-04,59d69384d9de970e639c3b42,628424,1442
6080a098df54262f116ebaf3,2021-04,5f29349c5eb8e31d3f00c2b5,625138,1443
607ba1acdf54262f11843fef,2021-04,600fd1c2cbca2611002d7990,623846,1444
6070deb7df54262f117eec19,2021-04,606f86fb821a8e7884d44bfe,623426,1445
6076e5e3df54262f1106633a,2021-04,6075e96b6661542afa87e20d,622464,1446
60650d1cdf54262f11145c8b,2021-04,5d6d15527d6c9524090fc45b,621148,1447
60650d1cdf54262f1114672e,2021-04,5c213f0696cf503c05be73e1,616004,1448
606af241df54262f11296cbf,2021-04,5ecaaf1b817ec6dd32958ed8,613382,1449
607f7ad0df54262f11bceb8e,2021-04,5b44d2ba05768d21e9dac3a7,608215,1450
60650d1cdf54262f11145f44,2021-04,604d6dbcd4bed25a28095a03,606486,1451
60650d1cdf54262f111461cb,2021-04,603d57e3c930f47ffd0a1bed,604257,1452
607fe673df54262f11fd8542,2021-04,59158517ae6c725e61c918a6,604050,1453
60777d7adf54262f11ae38e1,2021-04,59f3a99f0d84cb25f992e7b3,603135,1454
60650d13df54262f1112a3ed,2021-04,5bf7ac393335c97d1968ddad,601976,1455
606b472edf54262f1148eafe,2021-04,5d4152b1dfce6a664c6adad2,599787,1456
60650d1cdf54262f11146109,2021-04,60611ede5ead6e39fab97fa3,597372,1457
6077627edf54262f1110426d,2021-04,6077336d2637263ff4c5ee0c,595296,1458
607257dddf54262f113ba67d,2021-04,5c2feb657fe26c13a8b83458,590052,1459
60650d1cdf54262f11146235,2021-04,5fbd399a6dda0a7863e9aafb,589795,1460
60696a01df54262f11cfa088,2021-04,60685b62821a8e3f59d3c2bb,589045,1461
607e1512df54262f114fc708,2021-04,607e02ffb1e52306085f88a6,588546,1462
60768f84df54262f11a6a5c0,2021-04,607674b2821a8ec66cd4c7f1,587759,1463
60752ea0df54262f11f870b2,2021-04,60750e3c821a8e245bd4b312,582745,1464
6078b911df54262f11ae973f,2021-04,6075a1c7666154d8b187ddb8,582300,1465
607687a7df54262f1117bcc4,2021-04,607067046661540b2b877205,581436,1466
607cff89df54262f112b3841,2021-04,5ab5dde1106b432b8c43bb5e,578377,1467
6065edeadf54262f110ded02,2021-04,5bf752714b32d30caa8142eb,577248,1468
6076fccddf54262f11cefe48,2021-04,6075d212821a8ef9ded4bfcd,576385,1469
6074ead3df54262f1196185a,2021-04,6074a0bd66615489b287ce32,573796,1470
6087bacbdf54262f11b95c65,2021-04,5950856866235f5268ec186c,573411,1471
60848d82df54262f111ec8ae,2021-04,6082e054de59bbaecba115d2,568946,1472
60650d1ddf54262f11146fb1,2021-04,5f582ff77033614f27469e45,563359,1473
60666963df54262f11a4f321,2021-04,5e0c437abe0a8501f1e8c1c4,561750,1474
60650d1cdf54262f11145fbe,2021-04,58de698b9f9ea16831524968,554375,1475
6072b42cdf54262f115965a4,2021-04,5d5784a66255ca694f9a59f4,550941,1476
60654fdcdf54262f117c9ebc,2021-04,5e61e116e349f13e12a7886c,549759,1477
60650d1cdf54262f1114678b,2021-04,57b8718f84b24bd96a3ea157,547518,1478
60650d1cdf54262f11145f97,2021-04,606086352d7c0764bc033f84,546412,1479
60650d1cdf54262f111467ae,2021-04,6035c1588171a4813b3ea33d,543135,1480
6086b74ddf54262f115f52ae,2021-04,5faa6323b8ffe57a4dd73b32,541985,1481
60650d1cdf54262f11146084,2021-04,6019fe2b81d80a3e80080c38,538887,1482
607756d2df54262f11a2e35e,2021-04,6075ffc7821a8e6d89d4c22b,534626,1483
60650d1ddf54262f11146c6e,2021-04,5e3dabdf58304991b6462a47,533961,1484
607fa3bbdf54262f11d55c42,2021-04,5894f070d35fdcfa5afe113a,527596,1485
6066d34ddf54262f11767593,2021-04,5fef6640bdad360fa8394583,525129,1486
606d71a2df54262f11d0a455,2021-04,585c1fadbadd410834155410,523887,1487
60650d1cdf54262f11145d7c,2021-04,60337e20be001ef70d60b606,523044,1488
606c299ddf54262f1163ab28,2021-04,5cadf68ac7d2f2264841f25c,518759,1489
60656519df54262f11c0b144,2021-04,552572c3b4a2055f6b1b5042,518366,1490
607c93c5df54262f11d9645b,2021-04,607c812f83a3c9f63e9b012d,515758,1491
60650d1ddf54262f11146c58,2021-04,5f56a64f9ae9c0059b31e002,514443,1492
6077fde2df54262f113cbb73,2021-04,607509f8f035e5ec4e653e51,509503,1493
60650daadf54262f1130b437,2021-04,5766c8e482c35d26639f0181,507288,1494
607722fcdf54262f11d20bcc,2021-04,60763360821a8eb23ed4c4b1,505827,1495
6065274bdf54262f11551e12,2021-04,5db3659534031e1f37fa0de0,504912,1496
60650d1cdf54262f11145d43,2021-04,5e0ce3fd3df2562f44e8e761,504377,1497
606b514ddf54262f114fc02c,2021-04,58df54bb9f9ea168315348e7,502940,1498
606bfcc3df54262f11835fe4,2021-04,5cde3a069d7a545d4fbb1a5f,502909,1499
60650d1cdf54262f11145f99,2021-04,5b87fc3cb87ce6775478d691,501504,1500
60793d8ddf54262f11b64cee,2021-04,5c9d88710b4eb7499f23ec48,500662,1501
60744aefdf54262f1120ba86,2021-04,6070cfbaf035e548df64ef24,500624,1502
60650d1ddf54262f11146bb1,2021-04,59500c6066235f5268ebaa6e,498230,1503
607c1aa9df54262f1192f336,2021-04,607af7d0b1e5239e905f23cf,495169,1504
606bd6f4df54262f110b07ab,2021-04,5ecfb5f2c858084a8e5f242b,493436,1505
60650d1cdf54262f11146167,2021-04,5b07cf3efac14d670ab1e7ca,490464,1506
60879117df54262f11c5dc19,2021-04,5a6cf241c3d5500cff1ab262,488973,1507
60666d8fdf54262f1182159e,2021-04,604707c13db96f372c7fe729,486355,1508
60650d1cdf54262f11145d91,2021-04,604b5e3641da55a30732f439,483746,1509
60650d24df54262f1115c07f,2021-04,60311a45be001e087d605c85,482491,1510
6071e21adf54262f117c696f,2021-04,5ceaeb78d222962d76485150,480623,1511
60877162df54262f11d485d1,2021-04,6035f2998171a424063eae84,480486,1512
607b8ee6df54262f11a57d11,2021-04,60798ff4b1e52336375efffc,479552,1513
607ff260df54262f115562da,2021-04,6062bd0a2d7c07b6880357d9,479304,1514
60846707df54262f11bb3621,2021-04,577768cd4686e00c62027d3c,476707,1515
6075d7bcdf54262f112cc78e,2021-04,60759e936661547a9587dd88,476164,1516
607df51fdf54262f11e40015,2021-04,607c678383a3c94c949afcc8,474528,1517
6079b8e2df54262f11915157,2021-04,58ab9872731af3b57289817c,472841,1518
6077fc38df54262f11e45c8f,2021-04,5fbfccc65a6fa640be63dabe,472331,1519
6084aa5adf54262f1196e4f9,2021-04,6078273fad616e14de097f61,468707,1520
607f12a0df54262f112b001f,2021-04,5951b93b1006237e0a3035ff,465072,1521
60650d1cdf54262f111468b5,2021-04,5fbd25491f39605021bda582,462495,1522
60650d0fdf54262f1111f541,2021-04,576a6eacca25e7697610bf95,461131,1523
607f4d84df54262f11ccdf8d,2021-04,607bf1455b0acb7a2e7cde7a,459848,1524
60650d79df54262f11269112,2021-04,60355e488f64062c269b6e2e,458669,1525
60650e4ddf54262f115169db,2021-04,600a0df1cbca2611f82cf4af,455450,1526
6074bcc9df54262f1128193b,2021-04,6074a22cf035e5d941653869,455153,1527
60650d1cdf54262f111460b6,2021-04,5fe413b304190368cad73bbf,454837,1528
608253c6df54262f11e4d134,2021-04,607baed2b1e523e1745f31ae,452446,1529
607f15f1df54262f11d4d70d,2021-04,607be0555b0acb1e497cdd43,450966,1530
6079ab6cdf54262f11eaab71,2021-04,607997575b0acb1e0c7ca6a7,449120,1531
6082213edf54262f112755fd,2021-04,5de9f4eaad2e8df773d1e069,448989,1532
606d3a1bdf54262f110754f6,2021-04,5f728a27d4c8ff83b3888061,448068,1533
607c68c7df54262f11e524a8,2021-04,5f749a691c4877435a70a9dc,445771,1534
60650d17df54262f111374c9,2021-04,588cf5f24b9e9fe43a4058c0,444750,1535
6068d09ddf54262f11da6664,2021-04,5ecc0d82929e2d5fd6d2e558,444052,1536
60764ea3df54262f11c5c1c5,2021-04,6074dc79f035e58ec2653b1e,442186,1537
60650d79df54262f11267c29,2021-04,5db38d9434031ebe0efa1ba3,442087,1538
60650d1cdf54262f111466e8,2021-04,58713a6fd20b927878638692,441329,1539
6065122bdf54262f1115a344,2021-04,5e93e4138913665189da03f5,440604,1540
60650d1cdf54262f111462ae,2021-04,601158e5cbca26ff632db40e,439219,1541
606f7e23df54262f112da0e5,2021-04,58d92dd49f9ea168314c33fe,437881,1542
60650e27df54262f1149b1aa,2021-04,6060bbfa2d7c07cce603426e,436796,1543
60650d1cdf54262f111466b8,2021-04,5db4097834031e6771fa363c,434483,1544
60650d17df54262f11137495,2021-04,5865deabc04c074e4f19ef45,431053,1545
60650e6bdf54262f115755d0,2021-04,5dbe2cd370516c58a4cd44c7,430514,1546
60697392df54262f11cbfac1,2021-04,5ce5d401e947ee7ab16cc8db,430234,1547
60650d0fdf54262f1111f432,2021-04,54c0692833bcf50a41067262,427379,1548
60650d1cdf54262f11145d59,2021-04,5e2c18e5e152156e5412dc9d,426727,1549
60650d0fdf54262f1111f221,2021-04,582c32bd1351e5743befa6d2,421216,1550
6074d921df54262f11588e0a,2021-04,6074c76bf035e51d89653a28,418438,1551
607cbb92df54262f1117784a,2021-04,607c97c3b1e523e4a35f5c31,416857,1552
60650d1edf54262f1114c4ff,2021-04,5ec44cd3e95aff79ad394cd7,410608,1553
6086d9abdf54262f11efd23c,2021-04,608549b9de59bbef42a14bb4,410502,1554
60650d1edf54262f1114ac5d,2021-04,5e29f6d63df256257eedd56e,410221,1555
60650d47df54262f111c57b2,2021-04,59c12b2a22d1fb5263f5a913,408680,1556
607d0e28df54262f11314d41,2021-04,6075282a821a8e7ee0d4b482,408649,1557
60650d1cdf54262f11145f87,2021-04,600f0c7fa6ad8c37ac55a799,407680,1558
60783b4edf54262f11e7d373,2021-04,6076e719263726b5d1c5e8f7,406270,1559
60774c29df54262f1169fa38,2021-04,6075f39af035e5714c654ce5,404427,1560
60736977df54262f118dfece,2021-04,60734789821a8ec5a7d498e3,402829,1561
607d824adf54262f11d2f785,2021-04,607b19695b0acb49a47ccc4c,399718,1562
60653503df54262f11146e51,2021-04,5ca8df6a410dc666a5b7bb1c,394928,1563
60650d1cdf54262f1114614d,2021-04,600065ed70d1ce5276fc8509,393712,1564
60650d1cdf54262f11146332,2021-04,5c3cfba48d94074fc379b59e,391975,1565
60650d0fdf54262f1111f2ed,2021-04,595e65e22fa7b8463601a0a2,391534,1566
60650d1cdf54262f11146197,2021-04,5fdbf96016b4cd250d281e55,390528,1567
606f3d39df54262f11e9c458,2021-04,58ee07539f9ea1683162df97,390007,1568
607ba6f3df54262f1196d55d,2021-04,559e11541db9fccc753fb011,388176,1569
60785d57df54262f11ecd581,2021-04,6076b0ea263726fddbc5e50d,387428,1570
60650d1cdf54262f1114661e,2021-04,602512970995b12bccdcada1,386457,1571
6073babedf54262f11810275,2021-04,5b32b8dcaffa9b3d04ba6820,386334,1572
607db17edf54262f114230f3,2021-04,5a44070cc272c23388db7bc2,382667,1573
60650d50df54262f111dff7f,2021-04,5eda0231290c3befd3459738,382244,1574
60650df3df54262f113f5cd4,2021-04,605ad3185ead6e96efb8d578,380032,1575
607b55d4df54262f11d48117,2021-04,607b5027b1e523eb785f29d1,378557,1576
60731c75df54262f118280fa,2021-04,5fbd59f31f396070c2bdae08,377275,1577
60650d1cdf54262f11146750,2021-04,601f7f84ccaf18b49cbeb921,369870,1578
6087045fdf54262f110f737d,2021-04,5dce3b59bd8c344f25789c59,367949,1579
607db16bdf54262f113e8de2,2021-04,5ec300bfe95aff7d883921de,365190,1580
60650d52df54262f111e675d,2021-04,58b89df4d3b788111e688750,362802,1581
6079e16fdf54262f1127b401,2021-04,6079dc3e83a3c959059ab4ae,362689,1582
6075152cdf54262f11544b42,2021-04,6074fd00f035e53e76653d79,360554,1583
60650d7bdf54262f1126e4a2,2021-04,5fcb197bb3e4dc81e67b51df,358890,1584
60650d1edf54262f1114ac49,2021-04,5a426bc21fd2b5088de1da62,358424,1585
607e5208df54262f11a0eb27,2021-04,607d94d483a3c93d1a9b1e91,352080,1586
60830406df54262f11116e31,2021-04,6076e46bad616e3423096b4b,349922,1587
6068fd17df54262f1136611b,2021-04,5cccdee628488b5d8b817140,348692,1588
6070a899df54262f116cde41,2021-04,5aca49a485c41465c593f802,347913,1589
60676360df54262f11c554a6,2021-04,5a78c3c23c790b59d03e7ed7,347554,1590
60650f2ddf54262f117cdeaf,2021-04,5e6e08f713766c397cef94c1,345010,1591
60650d13df54262f1112a3bc,2021-04,57705a0fc7eeb90a06850a95,344696,1592
607babdddf54262f11990b83,2021-04,6078587a2637268b43c5fe4c,344153,1593
60663652df54262f110e5a02,2021-04,582e0e881351e5743bf1e8b7,343037,1594
60848d77df54262f111c76ad,2021-04,607a4ae083a3c96b229ac1fe,342431,1595
607ef0aedf54262f117846db,2021-04,5f8c59a859e9dfc2accce7c1,341979,1596
60650e10df54262f11450e3c,2021-04,577568c8efd3405c4bb47918,340974,1597
6072b594df54262f119c5240,2021-04,6051d45555dfbe296387b1e6,340950,1598
60650d1edf54262f1114b38b,2021-04,6060ee945ead6eb8ceb97dc6,339681,1599
60651491df54262f1191fb84,2021-04,605d28de697f841fd36f3a5b,339201,1600
60650d1cdf54262f11145f64,2021-04,60565421b1021c9322baefd1,334902,1601
60793ad8df54262f1127c45f,2021-04,60787e62263726ed94c603f0,332781,1602
60650d13df54262f1112a32a,2021-04,5911a70f2186964d352a293e,329887,1603
6087461cdf54262f119e68bc,2021-04,582e326d1351e5743bf21d7e,329067,1604
60650e50df54262f1151fa49,2021-04,6045d2f441da553386326b2a,328291,1605
606809ffdf54262f11b5aa3d,2021-04,5c330648667f1b47a1cf1e42,328120,1606
60650e81df54262f115bcb31,2021-04,5fe4aed38c7e93f796601dab,327672,1607
608345c4df54262f1146c768,2021-04,58fcecf7b10571061ced2532,326393,1608
60846f0edf54262f11493a1b,2021-04,60845937de59bb2dbfa1376e,323816,1609
607b695cdf54262f11e3cf89,2021-04,5b286462e5ad4e7d7528b2a1,323498,1610
6079e145df54262f111e8d81,2021-04,607726ca26372630aac5ed67,321005,1611
607c6b23df54262f1162b155,2021-04,607b0b655b0acb1a0d7ccb2e,320776,1612
6086ec5adf54262f1177fcb7,2021-04,5fc0dfa78e5cdb680588a1c0,317355,1613
60653dfedf54262f11e2d0ee,2021-04,603dcd3200db7d3d08d7cb3d,313256,1614
607df1d0df54262f113ba80d,2021-04,607c6bd483a3c934b09afd5e,312597,1615
60650d7bdf54262f1126ddfa,2021-04,5b9cd319043b4320d5f6fcad,312322,1616
60650dacdf54262f11310a60,2021-04,5e6ebad880efa020b356a36d,308091,1617
60650ef0df54262f117181c3,2021-04,577180076de8714a5fff46bd,307298,1618
60650d1cdf54262f111466ad,2021-04,5c21592a148aba5c77a19eb5,306792,1619
6081e50fdf54262f11a87a17,2021-04,5f9b166627b055393ab9dcb7,301302,1620
60657aafdf54262f11173338,2021-04,6033118024e49d3144595421,301007,1621
60650d1cdf54262f1114672b,2021-04,582df44c1351e5743bf1c45c,299008,1622
60650d1edf54262f1114c296,2021-04,5ec35080f60d174b6daa791b,296082,1623
60650d1ddf54262f11146bb7,2021-04,603e48d4c5547c286a00c377,294771,1624
607fd42edf54262f1166b0c8,2021-04,5832936d2873dc77620b7eb0,294690,1625
608352abdf54262f11ddc369,2021-04,5cab25eee5e8f32c527598ff,294578,1626
60650d24df54262f1115c044,2021-04,59341a74f60402417750c489,294199,1627
6080c301df54262f111f5059,2021-04,6080ab925b0acb7c887d7bcc,292554,1628
60758b54df54262f11f77739,2021-04,607487a3666154363487cd7e,292423,1629
607b2f2ddf54262f11cfddb6,2021-04,607b15deb1e523b9125f264b,292297,1630
60873b39df54262f1188acc3,2021-04,6086ded7f867164cf57ebaf4,288690,1631
60777215df54262f114d38b2,2021-04,60775048e7524b9129534571,288229,1632
6081650ddf54262f1152aa88,2021-04,60470ca6d4bed271b908d16b,287219,1633
60650d1cdf54262f11146891,2021-04,60609cfa2d7c0718950340ed,283050,1634
607c7f8edf54262f11a1cd62,2021-04,607c62bc5b0acb488f7cf978,281713,1635
60650d1ddf54262f11146fa5,2021-04,602c51af6754bc13165db0a0,278042,1636
60650e26df54262f11496fde,2021-04,5f80a524a466d2f06fe56adc,275822,1637
6079f7a9df54262f11d4f306,2021-04,6074a9b5f035e50db76538b1,272817,1638
606771f6df54262f11bf5b73,2021-04,6062b6a65ead6e1916b9920e,271118,1639
607afb9cdf54262f11105cd4,2021-04,5efa15978ebab55b924fa7cb,270713,1640
6071ea51df54262f1101a966,2021-04,5a4188ca574d8526d1665595,270125,1641
60650d1cdf54262f11145e2e,2021-04,58a5fe0c731af3b57281d97d,267998,1642
60857ebcdf54262f1119c2cb,2021-04,607bf5b083a3c90a619ae24a,267247,1643
60650d1cdf54262f111461e2,2021-04,602acd388b74ab3372628ca1,264534,1644
6072d952df54262f112c5923,2021-04,6070747df035e5363164e596,263737,1645
606636b5df54262f11227f9d,2021-04,58f228229f9ea16831671a17,263172,1646
6070a8f7df54262f117ef3e0,2021-04,5dfa560ed7c5147d052eb271,263010,1647
